shot_id,shot_made_flag
14398,0.3634588391802281
14410,0.395408056353651
14412,0.23251035072982143
14415,0.4104454000463587
14423,0.5515324871742961
14425,0.3291239781404672
14436,0.34844958627194295
14444,0.32842059159027237
14455,0.6398392859080917
14465,0.3787242413987187
14469,0.38597141665066226
14471,0.316947509751996
14475,0.37982059646070704
14479,0.3306022928864472
14480,0.3612962399673566
14488,0.5946729510820256
14491,0.7407372282110017
14501,0.33456599479737126
14520,0.7372359516345754
14522,0.620642515081208
14523,0.27091367869218125
14537,0.7968230367358702
14538,0.5854645032914728
14550,0.2842568147932076
14561,0.33881405182002483
14575,0.39651815716638944
14586,0.37411344542451597
14592,0.39651815716638944
14601,0.7067426302635289
14602,0.3568994112677455
14604,0.37272046886806404
14606,0.3176854078436234
14627,0.35866062103133123
14641,0.7350091086617454
14652,0.31659115112543096
14662,0.7299354514151609
14665,0.5533038383585094
14673,0.5422424914399301
14675,0.3411676173445291
14679,0.8283520628968979
14683,0.3907416313165943
14686,0.32109930792096447
14705,0.432428067218219
14708,0.32446038245767655
14709,0.6054484624982563
14710,0.2968380019378904
14715,0.5770946332915854
14717,0.4056113607989883
14723,0.355364087024885
14725,0.3023388840118595
14727,0.5908638637150642
14728,0.3096934868013009
14735,0.2808049317044214
14746,0.3583545784027826
14752,0.371610426231075
14757,0.23251852586999214
14762,0.35561176557063195
14763,0.3265892896523777
14797,0.32109930792096447
14812,0.3612962399673566
14818,0.6935668296271621
14825,0.4010138358108638
14827,0.346730920636173
14829,0.3583545784027826
14830,0.3757703050724222
14837,0.30747950777185945
14849,0.38597141665066226
14863,0.4050806041486497
14869,0.33690263044016755
14882,0.31938451357086267
14884,0.6152577114137154
14886,0.7044565220780232
14888,0.7196066075466541
14890,0.2857093596388194
14904,0.3306022928864472
14938,0.3509574978733994
14952,0.3328908401403121
14958,0.8241611362939432
14963,0.3758678594177074
14979,0.33708036283742
14980,0.31927711228747363
14986,0.4691154740259305
14988,0.33716746621744526
15003,0.3861279368528862
15006,0.6357332792242198
15009,0.9711288943672317
15015,0.4516286635177389
15024,0.3584069427890596
15030,0.5837413953377611
15036,0.38597141665066226
15038,0.5918495611978485
15039,0.38176767413399276
15047,0.8763684402395786
15049,0.3419639973385445
15056,0.9753689445103548
15068,0.32311464731745176
15070,0.369515805362921
15073,0.2920515950567666
15081,0.3860699814010573
15084,0.25694171721840947
15088,0.9698744790464976
15092,0.2620497859807911
15095,0.27996874176215525
15097,0.37146892623280375
15098,0.2962359264917138
15115,0.6120575737112143
15120,0.7456020219931325
15126,0.33549867546905066
15133,0.5820168277438128
15143,0.4007684055206471
15156,0.35347869704034485
15164,0.3065607047943911
15178,0.3964458554595687
15198,0.7863674314845549
15200,0.5879248223516853
15208,0.026983930117267865
15214,0.31696745777795665
15218,0.7867037032589955
15231,0.3712660647057538
15238,0.36984916514942423
15239,0.36098921424772923
15240,0.33629967292674395
15249,0.3148815635640826
15256,0.3312529699034857
15260,0.5518620993738552
15290,0.38597141665066226
15307,0.979475174701508
15308,0.7207727978602974
15321,0.8252825796666665
15323,0.753461577818588
15325,0.355364087024885
15342,0.5940779959653527
15346,0.37753607121254207
15349,0.4102254963195719
15354,0.36122496878039634
15362,0.34558657103002277
15379,0.30863922889080386
15383,0.3723786059687612
15394,0.3155353569351612
15401,0.6417194725933091
15405,0.32080928372063167
15407,0.32080928372063167
15412,0.5026898322616282
15413,0.5725397234453162
15415,0.5703278729687691
15427,0.7030689785078668
15430,0.6053822216322677
15436,0.6505146556162843
15439,0.28238842226202715
15443,0.3411676173445291
15444,0.7558340687012747
15445,0.7571927728012723
15450,0.36681758827181643
15456,0.8543059851488131
15465,0.38176767413399276
15466,0.34586294993255357
15470,0.3411838047422852
15474,0.5733989507140784
15476,0.39081501407757196
15482,0.32181295198212234
15492,0.38176767413399276
15510,0.558554029598603
15519,0.326712850124487
15523,0.16100463299298168
15535,0.7392864718062014
15561,0.9350186703132448
15564,0.6467869314785826
15566,0.316947509751996
15579,0.30190490682538135
15580,0.5644008516806515
15581,0.30190490682538135
15587,0.39198507570473506
15589,0.33699764168589674
15591,0.38148268949781694
15597,0.3483729406490001
15620,0.6783887557849394
15627,0.5873917654866145
15636,0.7286154714345734
15653,0.3584523690679823
15662,0.9283470718902631
15664,0.3806048268255937
15666,0.5442775492214695
15667,0.3352675658103276
15674,0.5779443334483834
15692,0.3077472219175226
15715,0.3489008012538826
15736,0.6028089879012644
15744,0.7750680864980125
15746,0.36574343419588873
15758,0.3480542566109163
15760,0.2855637541395515
15766,0.3129174739248703
15767,0.3483853970578231
15789,0.7456826783414389
15810,0.2804295966294603
15818,0.28847761620420137
15820,0.15915733218129702
15830,0.36132310165188547
15844,0.30688435436402384
15850,0.29020302291251066
15857,0.38208088533660034
15863,0.9760381597306271
15869,0.2604504688423271
15872,0.27620002077239425
15873,0.5654365385273007
15884,0.2684402327557029
15885,0.7755079249179962
15891,0.7855034202837893
15898,0.3999769128825118
15900,0.3044129969292882
15932,0.3054320249263563
15940,0.3591483615691683
15944,0.26571640545235553
15945,0.32044071284990644
15963,0.7656223484076173
15970,0.34385956427359415
15977,0.39661992477778246
15982,0.34497679337668613
15985,0.39627159368127285
15995,0.382824392151806
16004,0.27806124689112693
16005,0.3510543743581692
16011,0.2956926535277874
16019,0.6257567781620839
16021,0.33861754212553996
16051,0.7572842252986308
16065,0.3510543743581692
16066,0.27806124689112693
16076,0.3510543743581692
16091,0.40518309386472984
16094,0.3818680515196618
16101,0.2956926535277874
16104,0.7408188907829033
16113,0.7108825440133815
16114,0.5553581557077988
16115,0.7108825440133815
16127,0.6562891293438626
16128,0.3348697605420352
16138,0.7687859172011746
16139,0.6257567781620839
16142,0.32119202117950446
16144,0.5403085048944006
16148,0.7612026664857213
16151,0.3348697605420352
16156,0.6356170665363067
16165,0.5465639643015184
16166,0.30230589972809957
16179,0.76211993006291
16193,0.5129994804236657
16196,0.3424492751105791
16198,0.38943170589608067
16210,0.667024266904697
16232,0.3863144415529796
16237,0.2915767725029875
16240,0.5840434470035032
16252,0.5453285399868755
16259,0.334642195636336
16262,0.3818680515196618
16263,0.344048666388214
16270,0.39661992477778246
16272,0.3698755531958753
16290,0.31771064000540605
16295,0.8766987324814881
16297,0.3506524697025554
16299,0.3316641075151103
16300,0.25793090761842474
16302,0.40571389322313595
16303,0.5886770871142948
16305,0.5850226887918176
16309,0.3802911625134054
16312,0.3358385349112901
16320,0.18401978471446015
16326,0.29251950374410146
16327,0.32507947951961547
16338,0.3547631530755708
16342,0.313551039961267
16346,0.5886770871142948
16348,0.3345016796790157
16355,0.6039614172457078
16356,0.5942654460122843
16378,0.7284816560818399
16382,0.28086321608714354
16391,0.34457343952002506
16392,0.42083518325916613
16395,0.7490385812125899
16399,0.3687705635958651
16403,0.3264816215978639
16408,0.30603685444261536
16413,0.32851439586343395
16415,0.30074836975317143
16417,0.5993995939554811
16420,0.3714606464402383
16431,0.2972033043320838
16439,0.5584663568473276
16444,0.7652831610242886
16446,0.03677469776083276
16451,0.5948163171932059
16454,0.27120800692511576
16461,0.4204925700030146
16462,0.4459144232489839
16469,0.3533065559981101
16484,0.36846085044073795
16486,0.7938327003549505
16487,0.33639460039392455
16491,0.41618592362094475
16494,0.3958217198809496
16507,0.43042689464353384
16508,0.2419743244447471
16519,0.2821324592219733
16523,0.32044071284990644
16526,0.8038042239302515
16530,0.334642195636336
16532,0.7011706019799566
16542,0.3047812839168843
16550,0.75926238905431
16555,0.4103407159633498
16558,0.3211906111767363
16567,0.673259819373206
16576,0.41032838992976817
16579,0.31797139765199484
16595,0.6229521560245348
16598,0.32537151477869075
16600,0.2890125233117497
16604,0.7784031848666718
16605,0.756563858670283
16607,0.7988746755240189
16610,0.40896874493417384
16612,0.9857887234843048
16617,0.6129935080725347
16625,0.7958928838732192
16632,0.4478235705297796
16634,0.7002694339860107
16650,0.31394246883901533
16654,0.4011159903365603
16655,0.40571389322313595
16656,0.32320766544955737
16657,0.5581256550819795
16660,0.5534089447777005
16662,0.4322058481652529
16669,0.31801305199430835
16675,0.7999665317433837
16676,0.3077668518008573
16678,0.320901952820911
16679,0.3950826883613497
16693,0.33861754212553996
16701,0.2984299635456804
16715,0.37136533952719936
16722,0.5465805280274904
16724,0.5634686733543464
16727,0.5795106005101197
16735,0.31518739308771054
16741,0.2944291091972521
16752,0.2969267738545409
16758,0.3967779728149562
16765,0.36846085044073795
16771,0.33639460039392455
16785,0.1484777428505961
16793,0.5964843441747459
16800,0.44160576769906174
16805,0.32119202117950446
16809,0.30635054939852513
16820,0.5392433622812545
16827,0.5666872646724619
16830,0.5277955847294034
16843,0.9778426575470346
16847,0.29136574008746785
16855,0.8038042239302515
16860,0.7967264320548693
16862,0.6876382198309919
16863,0.3759319995282021
16872,0.30321571258885294
16874,0.3101092345061211
16876,0.4011159903365603
16893,0.38213650955234396
16895,0.4525522930524902
16914,0.4478235705297796
16917,0.330628053841688
16926,0.3471287778176191
16930,0.5351321053586011
16931,0.2890125233117497
16932,0.30577192954225774
16934,0.31940981750969777
16937,0.4051086563981821
16941,0.32261729306406195
16942,0.9434775353797219
16957,0.41091520479664223
16962,0.5150151898227214
16967,0.5774318370127763
16968,0.7832248911674661
16972,0.3057144048296592
16974,0.29658180228677156
16984,0.3999769128825118
16987,0.3585047397598769
16994,0.7938327003549505
16995,0.5800411387908667
16999,0.32712815182886523
17034,0.6350577729525365
17038,0.3509739368276945
17040,0.2969267738545409
17050,0.16583757299919
17068,0.33040193956289926
17077,0.2810554515720223
17079,0.6216563994185978
17082,0.5440208725652526
17085,0.6177420103851329
17087,0.3656050483617092
17099,0.741596613632573
17105,0.32722176681759
17108,0.32426612683666706
17110,0.4017679646252883
17111,0.4058287176471863
17123,0.3396194913540188
17124,0.4078506650798238
17130,0.6931194262098874
17138,0.31446230283256
17143,0.8008417035526912
17157,0.26306578545152476
17160,0.7721801006508452
17166,0.41481389530488055
17167,0.291606280129988
17179,0.4480051124274356
17180,0.24399005259414733
17189,0.5744494840838239
17197,0.7939022920931377
17219,0.5802238712598663
17223,0.30893517695793665
17225,0.7904615932272312
17229,0.8183251384695035
17234,0.40129235827715376
17235,0.3140008536647386
17239,0.35306533867501505
17242,0.32128474853920785
17243,0.3672876601810519
17246,0.5449193234004811
17247,0.3515679635024562
17255,0.30068230173035815
17258,0.45240448978753817
17260,0.45240448978753817
17264,0.5541536389969253
17270,0.38562447398518246
17271,0.37967646077105327
17272,0.4043524770613012
17285,0.31780283284853506
17294,0.2837965317375505
17297,0.38607016389133986
17298,0.7533865636130131
17299,0.3235414751882246
17306,0.2690442979616223
17324,0.33473689120998623
17326,0.30964318124035306
17330,0.32581728510878344
17345,0.36118543589788377
17351,0.8190426005194501
17352,0.33503329553589284
17372,0.27022577345215687
17381,0.5181897834538574
17385,0.6025099897844952
17388,0.2756569693675904
17390,0.5119313677936053
17392,0.7196093014455303
17399,0.2655632706246706
17404,0.3570946521486827
17407,0.2743270772498474
17408,0.40619336028869313
17416,0.7745688128923042
17418,0.3512646582167428
17434,0.7907076974457911
17438,0.7897006191079478
17443,0.7802649046258737
17444,0.3641741098736461
17453,0.4326368299175474
17460,0.6001053691669821
17467,0.3614212460988122
17480,0.3316738344833166
17488,0.7897006191079478
17490,0.3373279354854664
17493,0.39518432880992577
17498,0.29304209092981093
17503,0.2965775712601314
17513,0.3593976040686978
17520,0.763608674142459
17525,0.5689660210877314
17534,0.32128474853920785
17545,0.36300851549757956
17553,0.3921479147027549
17554,0.3927643646764706
17557,0.3046102274057143
17563,0.6497862051231469
17576,0.3710300850680812
17577,0.3429076383901664
17580,0.7526539761161632
17582,0.31638683398678336
17596,0.367630387282195
17597,0.36001967145710073
17602,0.7939022920931377
17614,0.6986781144397
17623,0.5294267037114206
17624,0.751406571940012
17627,0.6939402835405803
17628,0.3307221781227264
17630,0.3201825041611775
17634,0.8767446958166097
17640,0.32271023627927864
17652,0.4633965544021698
17657,0.27662448928465627
17661,0.2998409271552838
17662,0.3570946521486827
17666,0.34076816370134666
17682,0.8080696279579642
17688,0.4326368299175474
17693,0.5974997642920096
17705,0.38155195131210934
17711,0.40087909111236736
17715,0.3307221781227264
17717,0.39062731976352677
17721,0.30047222945102403
17728,0.3151629089358326
17737,0.32099463603850353
17745,0.32645042032754407
17755,0.36300851549757956
17764,0.6850083839820386
17774,0.3834307753522925
17785,0.31020022442649464
17786,0.7611092118480961
17789,0.3759359975465415
17802,0.31213794566570896
17810,0.7609606224022727
17819,0.8236479989842114
17825,0.2944995665138608
17828,0.3391359133378633
17833,0.3107438427986984
17841,0.7569786280942308
17842,0.35860254850096906
17844,0.2936545017772604
17849,0.36118543589788377
17855,0.396711114407623
17857,0.920223682851823
17861,0.34466948959834104
17863,0.3286082138194007
17868,0.3759359975465415
17876,0.5898307057959976
17882,0.33853032575254904
17885,0.37146462521075146
17893,0.41018404435897476
17894,0.3390046144465536
17902,0.763123464439099
17906,0.33642058586030044
17911,0.4417106373029028
17917,0.29397224908298136
17921,0.30068230173035815
17941,0.2803699740535936
17945,0.2933165129018529
17949,0.2918812493149311
17954,0.3322375656011669
17957,0.33853032575254904
17958,0.771328703629553
17960,0.32163479540092593
17985,0.7110450363494313
18000,0.4373321996038442
18002,0.5386914386942503
18008,0.30101996812413007
18014,0.3905085183229989
18015,0.9787909302672592
18019,0.2932731985775623
18021,0.396711114407623
18026,0.35832681427478524
18029,0.37146462521075146
18034,0.6820288799403222
18035,0.36118543589788377
18036,0.3436170813057388
18039,0.7967952970494693
18066,0.2616866202408361
18076,0.4162892569951729
18089,0.28794833122200403
18104,0.2957812270000376
18110,0.3818850864386662
18129,0.6610829675855792
18131,0.7150173376243217
18133,0.31506507977361864
18136,0.30208419477224396
18148,0.3908482049833257
18152,0.027139362349895068
18167,0.7324478167319584
18177,0.29666629815229195
18178,0.3252661174730884
18183,0.3164181371659136
18194,0.6954897128298726
18197,0.6537328373234006
18213,0.3047632583821822
18214,0.3157894998276241
18221,0.15624746246586435
18227,0.3013670436301394
18239,0.783357007527994
18245,0.2909257081656115
18266,0.2896903875973214
18267,0.44339038200549186
18274,0.1908005816401841
18283,0.32270237605428365
18297,0.3062175198258737
18302,0.24781057011359378
18303,0.6157874256208882
18315,0.445872091378904
18324,0.4003646054869655
18326,0.6663094546629365
18334,0.2874924918833845
18336,0.3615194021143483
18344,0.31613037227050117
18346,0.3586479857132797
18347,0.3019291587391895
18350,0.3589541387388134
18352,0.559708187588023
18364,0.5044943566895147
18366,0.4204305746297151
18373,0.3135469327457619
18391,0.2766166794733382
18393,0.33012174070690464
18395,0.6193587453689912
18400,0.7689834339022772
18408,0.39494862252929724
18421,0.6200586113052234
18425,0.6574970679687379
18443,0.3315356528045055
18451,0.3220519860096106
18456,0.33911852008194876
18458,0.7868049872348162
18460,0.32201874516611256
18467,0.4050776676958648
18468,0.38192458886224717
18475,0.4418155121060198
18485,0.31471295034073926
18494,0.7238629229151975
18495,0.9208350512280531
18508,0.5875358101658958
18530,0.3655063683429377
18533,0.3343601964395055
18547,0.28001521495669685
18548,0.2981150646432581
18553,0.32201874516611256
18561,0.3823373484192804
18565,0.7865938038435821
18572,0.32137748999490484
18593,0.3490940417316049
18600,0.3066858296389746
18621,0.7854716193717303
18629,0.760220263863649
18637,0.3513615735887298
18649,0.3571213761156715
18653,0.5790963369770793
18660,0.3093318540892479
18671,0.23617530092852454
18672,0.2750313668642819
18677,0.3807185423018035
18681,0.9424961686954612
18684,0.8055756975459752
18686,0.27702737131700406
18689,0.5161817329719159
18690,0.5239615415370036
18709,0.5982727119566739
18716,0.760220263863649
18723,0.49708276791371986
18773,0.3281273378489594
18782,0.4574395807283582
18797,0.4683945651962593
18810,0.3199681125298523
18817,0.5747402054202659
18820,0.8009095227594412
18825,0.3701465546708218
18837,0.5390696260478084
18850,0.7687248720956521
18857,0.4527630209796285
18861,0.5716213626064233
18867,0.38228171305694
18870,0.27617982514174366
18877,0.6537328373234006
18887,0.4682561874181894
18898,0.3513608487214396
18900,0.5460870817917627
18914,0.5880387085096823
18921,0.4386806797121392
18922,0.7568067478374827
18945,0.35048823020445036
18947,0.5212588962061414
18953,0.5645351333075603
18954,0.3350592289399636
18957,0.539952870577766
18960,0.8262789939436023
18973,0.18676703381193277
18983,0.44803389860311926
18990,0.27237709498321844
18991,0.293729522079554
18993,0.2941330397209122
18995,0.30625363685418056
18996,0.3123004122503813
19003,0.23393139573792893
19014,0.38729610411631804
19015,0.39183924039635015
19019,0.7405952523786423
19028,0.3570297476346686
19038,0.45875504406759054
19040,0.46350230338513415
19046,0.3365844949533785
19051,0.3116903402224368
19054,0.9457686195659207
19056,0.3531624804029235
19074,0.3191427021245483
19085,0.709975091980175
19099,0.7984713919844071
19124,0.32557705114892554
19134,0.5562424870660547
19141,0.15273394120253672
19146,0.7323486469732317
19150,0.3220355403216086
19170,0.3308163159564759
19176,0.34280104756043633
19187,0.37902447486318297
19189,0.34439222630954486
19202,0.6562744443881239
19208,0.3642234567464121
19209,0.339099915336132
19210,0.7937540986852547
19216,0.3655063683429377
19217,0.26604147317301297
19218,0.8004819707984887
19223,0.3038915842533762
19240,0.29710436368615456
19246,0.46350230338513415
19269,0.35115103982367196
19275,0.7151951709072772
19287,0.33012174070690464
19298,0.4117575247354949
19303,0.3218289169430865
19313,0.5425881368926777
19325,0.3701465546708218
19326,0.3571922903927486
19328,0.37749764474136865
19330,0.40019328326288234
19340,0.5984303037808035
19342,0.32339374367263046
19343,0.3179089150624242
19344,0.5696763120055374
19363,0.3157894998276241
19364,0.5666294799377924
19371,0.14418094494440778
19376,0.271900847976838
19377,0.3252661174730884
19381,0.358551969000231
19384,0.46350230338513415
19390,0.4525098456622518
19402,0.3651790798889973
19405,0.3816351317991373
19409,0.3055799007573157
19418,0.7682474513076699
19429,0.4371094012629294
19446,0.5663080715333216
19458,0.7344813459085398
19460,0.6787669035340546
19462,0.6855022722414791
19465,0.37889769082743663
19472,0.4525098456622518
19480,0.3371346792039959
19503,0.7939836799827626
19507,0.5510083885381325
19517,0.3505791821146787
19533,0.38012116728886736
19537,0.30654902760654895
19541,0.3347598241611562
19563,0.32842077880203885
19566,0.6951199970110475
19568,0.4465108101648197
19576,0.3954698039960389
19591,0.42570645352168734
19597,0.8074116685109084
19619,0.5104546533839844
19622,0.7636854309472135
19623,0.36889666215744993
19624,0.37189791687936996
19627,0.3630541949761979
19629,0.33742300563962085
19633,0.3589541387388134
19639,0.31114522812237555
19641,0.3499722899125295
19643,0.3100242665760926
19649,0.29065126967418387
19652,0.7865938038435821
19657,0.3555162002096684
19660,0.8039383214943961
19668,0.9829872252844346
19678,0.31521535432063896
19686,0.7298492797479089
19690,0.3433945517762253
19694,0.38284546403161146
19695,0.3047657560918358
19702,0.7238629229151975
19712,0.44306198721687207
19720,0.6813533193710813
19735,0.7677251574503033
19739,0.3084423356528221
19740,0.771652397162515
19743,0.32762611090580135
19750,0.3254098004568224
19752,0.7274190044671877
19754,0.33590809286444095
19762,0.44803389860311926
19770,0.33601709955516634
19775,0.5551198700475314
19777,0.386859043705937
19782,0.30184741701505907
19783,0.7897712362524352
19786,0.38198547562114726
19805,0.3358171202416642
19808,0.3937315656054557
19819,0.7271044951670863
19821,0.28359385522602254
19827,0.3237633641772197
19830,0.549942357257709
19832,0.554666217644844
19833,0.29656072696859365
19834,0.3473215603915519
19843,0.32480160492403276
19844,0.30110945513626536
19846,0.3030153347100506
19847,0.2710956227167242
19850,0.7130102856230343
19851,0.3450992039149965
19861,0.6925750993993834
19873,0.379139379929336
19878,0.39380463791812814
19886,0.3598599450873937
19892,0.7111718577188626
19901,0.2927878033307337
19902,0.379139379929336
19920,0.8251503710449986
19921,0.2931302008826247
19922,0.27637008701111476
19929,0.7978457000009919
19932,0.4477812038877012
19935,0.3571922903927486
19936,0.664841436873827
19946,0.7680173337951255
19950,0.42595752377353274
19952,0.5940655318138766
19955,0.44803389860311926
19976,0.2909257081656115
19983,0.4777786602407364
19987,0.31169753471584116
19991,0.8270759016632236
19996,0.578875787466319
20007,0.6160191643169337
20015,0.34135859994517775
20019,0.3557279162847983
20023,0.36707726609133157
20034,0.38390428512411906
20036,0.3178620270285994
20038,0.4151775909790698
20039,0.35115103982367196
20040,0.7397388557294982
20045,0.45875504406759054
20046,0.56335055424887
20048,0.39681289897873284
20060,0.45886063959257556
20068,0.1746106159089449
20074,0.7877224622471286
20111,0.32879589075777926
20117,0.3394935667687825
20125,0.3150080974134659
20129,0.6086506666309597
20134,0.3459192341003802
20135,0.2762147168077101
20139,0.31163205804696753
20142,0.41135700693473404
20147,0.7011834250993729
20154,0.7404734652358176
20157,0.29943988311442443
20169,0.07292299552650908
20179,0.2971931815929986
20202,0.34112873013270145
20207,0.46360805565087704
20215,0.38138173934283176
20216,0.8152221513939159
20217,0.800988837151754
20218,0.7898464346810945
20219,0.5789794553447619
20226,0.3443366463696882
20236,0.37166322913538424
20239,0.3535447500346766
20246,0.3211343699855646
20247,0.2879711082085663
20253,0.5575772308951044
20255,0.3103822483321032
20268,0.3719972606914841
20270,0.7866530619633272
20271,0.3224494817974683
20279,0.5910904540467765
20282,0.7637621705393274
20295,0.340889858051728
20302,0.3344119468664251
20305,0.6888690265696217
20306,0.6847596527268646
20308,0.30310515767676643
20330,0.699347696681374
20335,0.4005842258244121
20344,0.29654182896030906
20349,0.8877666417833598
20360,0.3483438088882641
20362,0.7468162003482476
20378,0.6579053190935817
20394,0.35176188312011536
20397,0.783654868746551
20403,0.29595842009901285
20405,0.7187606073760572
20415,0.30194333933550094
20417,0.3224494817974683
20420,0.3512646093423917
20425,0.44813906961692995
20430,0.7749461432860136
20435,0.5436525629372748
20443,0.5438886301303633
20446,0.44813906961692995
20458,0.3817526727757283
20459,0.7165012872014822
20467,0.2801009599481962
20470,0.7602977755246155
20482,0.776877094042246
20489,0.7126046141959331
20495,0.38678779663985835
20496,0.41696686742519085
20497,0.6164581595258634
20505,0.45886063959257556
20509,0.8152221513939159
20535,0.42519665984524807
20539,0.626226939359223
20544,0.6370783925606971
20547,0.3489773495834682
20556,0.3364446079052488
20557,0.6433009403411494
20575,0.3088535962324592
20577,0.29995465596451804
20596,0.2745845388358489
20597,0.30149624715796114
20602,0.3307249205692676
20603,0.46360805565087704
20609,0.7938355298992337
20618,0.3073361950909544
20621,0.5789733726842513
20628,0.1769488371182515
20634,0.43878540052515597
20637,0.3975337351559561
20641,0.3644456434306296
20642,0.41101542450543427
20647,0.41526848216063483
20655,0.7172138323523786
20656,0.3313059119993897
20661,0.317954243329488
20664,0.7602977755246155
20674,0.7866530619633272
20679,0.7563501949583571
20680,0.3840048753473464
20683,0.7840047306240863
20687,0.3761355614695626
20688,0.9843197714240203
20695,0.3409592586317804
20696,0.35291492730361596
20699,0.3366794620339894
20701,0.3358780177757751
20702,0.2616713198707833
20704,0.3459192341003802
20721,0.30595674719646193
20725,0.34519532336281583
20731,0.4060215397992153
20741,0.4528683912978688
20742,0.3660394400421758
20753,0.48026382290375913
20756,0.32986094725802434
20769,0.3262973055558656
20771,0.5121629857940816
20774,0.3576365589351983
20777,0.32650994262601957
20781,0.368660609399039
20797,0.7460230235774885
20808,0.7219863026592335
20810,0.6156965758265504
20820,0.6374697022254936
20823,0.9743460576278867
20829,0.9445546056248404
20832,0.38208587488076967
20833,0.30221759840268286
20837,0.2932183263397843
20838,0.2328222268463614
20839,0.2892747518267189
20847,0.3783691115459696
20861,0.33661048764787027
20869,0.9822790075933301
20875,0.32211159794253874
20877,0.45886063959257556
20889,0.3073361950909544
20894,0.8404930948167201
20901,0.645787111296224
20919,0.2918403726196095
20923,0.3310111637843392
20935,0.8040781521136274
20937,0.3506760105934852
20939,0.7030674926258892
20940,0.36875777690084527
20943,0.3309788564714235
20946,0.7447050143005778
20950,0.5376496692454839
20961,0.7908484171815219
20965,0.30755837151025456
20967,0.432518962898065
20969,0.28456048782812193
20970,0.37295428704713485
20975,0.6694550526731079
20987,0.6484203041739403
20995,0.5739532481745515
20998,0.7908995012025695
21002,0.31589561083699697
21012,0.9720719814760964
21013,0.81945366265186
21015,0.37611041669976625
21017,0.40610968805734915
21020,0.3380443176181298
21028,0.3100572658915094
21031,0.3928935610504667
21036,0.32535945725885684
21040,0.2932183263397843
21048,0.6421104816460943
21049,0.3211800448049976
21051,0.6101178626326889
21070,0.3392138365598455
21072,0.6270176726217686
21079,0.6339678514662294
21090,0.5916100088396844
21093,0.3898362541415364
21104,0.38252497392104673
21114,0.4251528200164918
21117,0.31089096044248915
21120,0.3350210577773202
21121,0.3808256265339191
21132,0.30778763580098034
21136,0.5876670711842079
21139,0.6399371445858677
21140,0.3863917552862473
21146,0.7436428596272462
21150,0.7220716553734688
21178,0.47495803823524885
21180,0.8139974869594875
21198,0.41075237255103547
21203,0.3909431814459985
21210,0.3785417996674954
21218,0.378961389913263
21220,0.4003233123069456
21222,0.19385232983023395
21228,0.43262334646943446
21236,0.5244776682489707
21239,0.29728201482178157
21260,0.3773538542035949
21267,0.37946043551511227
21271,0.2907067103115565
21279,0.3101732376313651
21286,0.3536419515624094
21288,0.39280745380372184
21294,0.6279771581247179
21298,0.3762353592046517
21299,0.6647344268404182
21300,0.7171783752607997
21304,0.36147985524362775
21307,0.40617297818772063
21309,0.19072645189628962
21311,0.31570517320658315
21331,0.3180464739099444
21332,0.7568770171829521
21342,0.5617943614116753
21345,0.7410727711428251
21348,0.7401989364039694
21353,0.6220931243908538
21357,0.28305681876626915
21369,0.5458757215400983
21370,0.7940722689866648
21371,0.3602424898352248
21373,0.0890892189486335
21385,0.6975175094614459
21392,0.38175431327107856
21401,0.41575134140024705
21403,0.27614299676273396
21406,0.4111183781341507
21413,0.42591563014985806
21414,0.44327187421783026
21416,0.43889012679063294
21423,0.7681688366181116
21442,0.3413757209404221
21443,0.23578504704340303
21448,0.3360068538727445
21459,0.5582359504033177
21467,0.36364157071505826
21474,0.5801491526537468
21484,0.4435240680464532
21488,0.7493643048712517
21495,0.3314001337151551
21498,0.39124795136564916
21502,0.3239496091937602
21503,0.6014818777525777
21510,0.5481639708016489
21516,0.7804711916315157
21533,0.7909698223305888
21535,0.4015989177706651
21539,0.2859487091829664
21541,0.4206378378817981
21544,0.5790831162595551
21554,0.7123829422348126
21569,0.33199870096016626
21572,0.45297376584019194
21578,0.3675841914970195
21580,0.29585454884039053
21584,0.3263907981124974
21589,0.6693548380964255
21595,0.32127277034357327
21598,0.7231137604255506
21599,0.3316616582318808
21606,0.3249881601612772
21623,0.3679906802040378
21639,0.6242049263149635
21641,0.3777956599783673
21645,0.3573876024547404
21647,0.5737829246899947
21648,0.28225707782581233
21657,0.2968437979705866
21671,0.38100592750467144
21673,0.24964556906270138
21678,0.3334255626577563
21696,0.5848290659282185
21699,0.583304019043754
21700,0.32220446476871384
21703,0.348868259929025
21710,0.3448416739452167
21721,0.3289836223614273
21727,0.34180077228088857
21728,0.6558976651189058
21731,0.40476224992017584
21741,0.3208427846520926
21744,0.7871315528470493
21748,0.33657222921288743
21753,0.3304039351964981
21756,0.4158546437320949
21763,0.39290888910686667
21767,0.28967908457184166
21772,0.7682445621190596
21774,0.34180077228088857
21775,0.7822048272957991
21780,0.6705268442908001
21787,0.5538543197583462
21805,0.3574852762593213
21828,0.3925281387005549
21831,0.37226815505994504
21837,0.3038222635809798
21842,0.36741043278928004
21849,0.3374305499686523
21856,0.5998932582428969
21858,0.380792404579735
21862,0.23700424311570417
21864,0.29475010665806967
21867,0.4062266785200869
21879,0.27281875561031727
21881,0.2770582242628875
21883,0.2615974955543526
21891,0.7180381519850036
21892,0.36737372617254754
21902,0.31057800073705627
21909,0.36895578313669863
21914,0.2860355492731694
21918,0.29307541188069874
21919,0.3318184572444178
21926,0.36731767274488303
